"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","stack"
"Cmdline:","dstat -tcmndrylpg --tcp --output /opt/stack/logs/dstat-csv.log",,,,"Date:","22 Jul 2026 22:32:03 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
22-07 22:32:03,,1205792,11569496,141220,3237488,,,,,,,1.650,1.380,1.250,2,0,,,,12,5,0,9,1
22-07 22:32:04,24.228,28.225,45.709,0,0,1223628,11551476,141252,3237564,67007.389,38344.888,0,22416.058,0,70.937,4925,3406,1.750,1.410,1.260,2,0,146.869,0,0,12,4,0,9,2
22-07 22:32:05,15.185,23.648,59.743,0.249,0,1226424,11548200,141420,3237784,111536.240,35512.248,0,1354.175,0,43.812,4501,2593,1.750,1.410,1.260,2,0,137.409,0,0,12,4,0,9,2
22-07 22:32:06,16.309,25.090,56.955,0,0,1220676,11553496,141460,3238136,206869.922,43109.818,0,553.990,0,15.054,4592,2625,1.750,1.410,1.260,3,0,145.523,0,0,12,4,0,9,2
22-07 22:32:07,8.007,23.520,67.307,0,0,1224212,11549592,141460,3238500,549688.784,44862.770,0,4.003,0,1.001,4614,2507,1.750,1.410,1.260,1,0,131.110,0,0,12,4,0,9,2
22-07 22:32:08,19.493,24.741,53.480,0,0,1239848,11533544,141592,3238688,141684.319,40609.614,0,1475.441,0,34.987,4573,2464,1.750,1.410,1.260,1,0,123.953,0,0,12,4,0,9,2
22-07 22:32:09,20.234,25.230,53.707,0,0,1240748,11532280,141664,3238912,59361.351,32327.051,0,7513.969,0,336.730,4837,2396,1.930,1.450,1.270,2,0,121.902,0,0,12,4,0,9,2
22-07 22:32:10,22.429,25.454,51.411,0,0,1231744,11525024,141788,3254540,432384.196,37588.720,0,1112.904,0,29.234,4885,4491,1.930,1.450,1.270,1,0,73.589,0,0,12,4,0,9,2
22-07 22:32:11,26.767,25.527,45.107,0,0,1237888,11511352,141948,3261380,88055.483,587892.759,0,769.295,0,22.801,5106,2892,1.930,1.450,1.270,3,0,129.868,0,0,12,4,0,9,2
22-07 22:32:12,34.489,25.742,38.238,0.250,0,1233176,11502708,142896,3272220,45982.081,24093.183,0,1371.555,0,54.982,4807,4513,1.930,1.450,1.270,2,0,93.970,0,0,12,4,0,9,2
22-07 22:32:13,38.090,24.307,37.589,0,0,1236360,11483856,143376,3285348,60466.455,30992.015,0,1375.240,0,31.073,4765,4982,1.930,1.450,1.270,3,0,64.151,0,0,12,4,0,9,2
22-07 22:32:14,26.506,15.754,56.514,0,0,1372328,11341848,143532,3415128,47073.372,24780.986,4.001,3132.757,1.000,15.004,3681,3426,2.020,1.480,1.280,4,1,15.004,0,0,13,4,0,9,2
22-07 22:32:15,26.998,18.249,52.746,0.250,0,1381184,11310760,144460,3434644,31638.598,16591.741,0,10287.219,0,125.990,3782,2666,2.020,1.480,1.280,2,0,66.995,0,0,13,6,0,9,2
22-07 22:32:16,38.906,12.719,47.635,0,0,1385508,11294788,145320,3443452,61802.350,33512.394,0,1707.892,0,54.868,3584,2089,2.020,1.480,1.280,2,0,30.926,0,0,13,6,0,9,2
22-07 22:32:17,36.488,16.744,46.235,0,0,1388852,11267220,146072,3465132,61997.294,34387.515,0,1563.478,0,51.983,4008,2365,2.020,1.480,1.280,2,0,65.978,0,0,13,6,0,9,2
22-07 22:32:18,31.786,20.773,45.802,0.250,0,1394328,11251756,146832,3472956,61678.568,33616.917,4.005,1782.010,1.001,63.071,4656,2920,2.020,1.480,1.280,2,0,107.121,0,0,13,6,0,11,2
22-07 22:32:19,36.288,12.263,47.800,3.754,0,1392428,11267664,147076,3458536,46266.755,24739.070,1577.663,1297.367,45.047,31.033,3306,1921,2.100,1.500,1.290,3,0,17.018,0,0,13,4,0,11,0
22-07 22:32:20,35.325,11.443,46.769,4.478,0,1437332,11218620,147260,3462256,54917.434,450823.680,3586.266,119.410,197.026,2.985,3755,2248,2.100,1.500,1.290,3,0,18.907,0,0,13,4,0,11,0
22-07 22:32:21,33.432,9.301,56.810,0.503,0,1482308,11172312,147448,3463184,41002.420,142936.854,76.416,1781.708,1.005,18.099,2803,1653,2.100,1.500,1.290,2,0,17.093,0,0,13,5,0,11,0
22-07 22:32:22,42.737,7.498,47.985,0.750,0,1459048,11188116,147488,3469292,31050.446,16639.880,111.966,1283.605,4.998,14.995,3004,1603,2.100,1.500,1.290,2,0,3.999,0,0,13,4,1,11,0
22-07 22:32:23,38.014,18.881,39.524,1.259,0,1476864,11161444,151092,3474136,31248.802,17079.496,16.112,22504.132,1.007,1577.948,13438,20685,2.100,1.500,1.290,2,0,19.133,0,0,13,6,0,11,0
22-07 22:32:24,32.416,19.549,36.623,4.702,0,1486352,11141100,156540,3479024,45160.368,23083.505,0,38975.006,0,2490.378,13817,19827,2.170,1.530,1.300,2,0,49.491,0,0,13,6,0,11,0
22-07 22:32:25,41.904,17.815,31.616,4.517,0,1489820,11131832,160668,3480504,32972.809,21184.618,0,54214.637,0,2034.454,14132,22129,2.170,1.530,1.300,2,0,35.129,0,0,13,6,0,11,0
22-07 22:32:26,28.001,25.001,44.752,0,0,1442492,11178976,160708,3480604,61545.600,33410.411,0,668.028,0,24.001,6031,6633,2.170,1.530,1.300,2,0,90.004,0,0,13,4,0,11,0
22-07 22:32:27,38.257,13.843,47.821,0,0,1443896,11186112,160748,3473184,46285.480,23855.018,0,4904.902,0,478.208,3337,1516,2.170,1.530,1.300,2,0,1.007,0,0,13,4,0,11,0
22-07 22:32:28,40.640,10.656,46.587,0.248,0,1443936,11185664,161112,3473204,45025.956,23609.758,0,5618.208,0,225.997,3642,2570,2.170,1.530,1.300,3,0,16.851,0,0,13,4,0,11,0
22-07 22:32:29,41.212,10.241,47.956,0,0,1451468,11178092,161144,3473212,16601.830,8519.216,0,231.788,0,8.992,3217,1657,2.240,1.550,1.310,2,0,36.966,0,0,13,4,0,11,0
22-07 22:32:30,21.374,10.561,68.649,0,0,1448824,11180736,161144,3473212,61296.108,33895.923,0,3930.837,0,17.099,2598,1677,2.240,1.550,1.310,2,0,34.199,0,0,13,4,0,11,0
22-07 22:32:31,20.479,5.244,72.924,0,0,1430200,11199360,161144,3473212,45881.872,24838.945,0,0,0,0,1931,1420,2.240,1.550,1.310,2,0,0.999,0,0,13,4,0,11,0
22-07 22:32:32,23.709,4.742,70.378,0,0,1400744,11228816,161144,3473212,45258.500,603248.674,0,0,0,0,2518,1815,2.240,1.550,1.310,1,0,0.998,0,0,13,4,0,11,0
22-07 22:32:33,33.212,13.485,52.690,0,0,1325560,11304004,161148,3473192,31122.690,17664.958,0,7.991,0,1.998,3740,13349,2.240,1.550,1.310,1,0,48.944,0,0,13,4,0,11,0
22-07 22:32:34,6.757,22.273,69.821,0,0,1320988,11308560,161156,3473200,61738.034,34994.729,0,232.237,0,4.004,4178,2735,2.220,1.560,1.310,1,0,145.148,0,0,13,4,0,11,0
